actual_temp,day,month,predicted_temp,year
0.841835522304,7.0,1.0,0.8589576110334156,2014.0
0.839156269366,8.0,1.0,0.9289486483142312,2014.0
0.83157291257,9.0,1.0,0.7623531333318443,2014.0
0.8449387936389999,10.0,1.0,0.730322049623594,2014.0
0.890671709182,11.0,1.0,0.909301810270013,2014.0
0.860454845983,12.0,1.0,0.9289876075768578,2014.0
0.832260007114,13.0,1.0,0.7923628222191456,2014.0
0.845036122437,14.0,1.0,0.793119622471207,2014.0
0.8495094300570001,15.0,1.0,0.8951698795889355,2014.0
0.84712491239,16.0,1.0,0.9774026577753454,2014.0
0.806189723729,17.0,1.0,0.7472958679689353,2014.0
0.825238110884,18.0,1.0,0.7246439749152266,2014.0
0.822151977547,19.0,1.0,0.7217152061487903,2014.0
0.84263757746,20.0,1.0,0.7786621268502238,2014.0
0.836978733518,21.0,1.0,0.6006859130823567,2014.0
0.830100187214,22.0,1.0,0.7691018682816689,2014.0
0.824873063658,23.0,1.0,0.7691018682816689,2014.0
0.818389060769,24.0,1.0,0.7648175107951344,2014.0
0.8179138921479999,25.0,1.0,0.8437179692856311,2014.0
0.831154369709,26.0,1.0,0.8598141543955409,2014.0
0.802461749592,27.0,1.0,0.8217064550955965,2014.0
0.805122978774,28.0,1.0,0.8341183040603618,2014.0
0.804717235814,29.0,1.0,0.5661406823990202,2014.0
0.802297475323,30.0,1.0,0.48749245608844227,2014.0
0.80631513088,31.0,1.0,0.8113422491509883,2014.0
0.827001948611,1.0,2.0,0.5362318802924999,2014.0
0.8275758284910001,2.0,2.0,0.5918500715268983,2014.0
0.810892780331,3.0,2.0,0.10096544537272917,2014.0
0.8071627936019999,4.0,2.0,0.3627124527446879,2014.0
0.803719720326,5.0,2.0,0.8450846151055174,2014.0
0.777860501485,6.0,2.0,0.5972002779782885,2014.0
0.7157996782830001,7.0,2.0,0.5537785760013516,2014.0
0.707630658939,8.0,2.0,0.6237696132821676,2014.0
0.7203166215,9.0,2.0,0.4571740982997809,2014.0
0.656382333377,10.0,2.0,0.39450654073664276,2014.0
0.69274289689,11.0,2.0,0.5734863013830618,2014.0
0.67784749942,12.0,2.0,0.5931720986899066,2014.0
0.624979094344,13.0,2.0,0.45654731333219445,2014.0
0.648719236636,14.0,2.0,0.4573041135842559,2014.0
0.663121307911,15.0,2.0,0.559354370701984,2014.0
0.63018844393,16.0,2.0,0.6304285570951331,2014.0
0.62973938304,17.0,2.0,0.37177053244204566,2014.0
0.637249203647,18.0,2.0,0.34652784241267803,2014.0
0.627246963275,19.0,2.0,0.3435990736462417,2014.0
0.6028501373620001,20.0,2.0,0.36813193014371415,2014.0
0.569699422458,21.0,2.0,0.1901557163758472,2014.0
0.598192466686,22.0,2.0,0.3585716715751593,2014.0
0.621107028795,23.0,2.0,0.3585716715751593,2014.0
0.58379747133,24.0,2.0,0.3542873140886248,2014.0
0.516141923329,25.0,2.0,0.4392295972287022,2014.0
0.591586255614,26.0,2.0,0.45532578233861193,2014.0
0.5926283129,27.0,2.0,0.4172180830386677,2014.0
0.581964181812,28.0,2.0,0.4296299320034329,2014.0
0.5744892522489999,1.0,3.0,0.4843104245705861,2014.0
0.581740926469,2.0,3.0,0.5399286158049844,2014.0
0.6290139351039999,3.0,3.0,0.049043989650815634,2014.0
0.687437994293,4.0,3.0,0.3107909970227745,2014.0
0.673389323614,5.0,3.0,0.7871549506429635,2014.0
0.670809341308,6.0,3.0,0.5392706135157345,2014.0
0.654452513518,7.0,3.0,0.49584891153879795,2014.0
0.6458128584580001,8.0,3.0,0.5687516728493608,2014.0
0.6439689312760001,9.0,3.0,0.40215615786697406,2014.0
0.649855309872,10.0,3.0,0.34865511145566747,2014.0
0.6135705044940001,11.0,3.0,0.5276348721020864,2014.0
0.639342323843,12.0,3.0,0.5473206694089312,2014.0
0.646439263723,13.0,3.0,0.4106958840512188,2014.0
0.636723140841,14.0,3.0,0.4114526843032802,2014.0
0.63798383516,15.0,3.0,0.5135029414210086,2014.0
0.642921983759,16.0,3.0,0.5845771278141577,2014.0
0.626913793997,17.0,3.0,0.35541016174044665,2014.0
0.617210132198,18.0,3.0,0.33016747171107935,2014.0
0.6196975047109999,19.0,3.0,0.327238702944643,2014.0
0.602338515705,20.0,3.0,0.352945737250435,2014.0
0.594166909542,21.0,3.0,0.17496952348256814,2014.0
0.567340596256,22.0,3.0,0.34338547868188024,2014.0
0.5796309518299999,23.0,3.0,0.34338547868188024,2014.0
0.5720115995899999,24.0,3.0,0.33910112119534574,2014.0
0.583778652835,25.0,3.0,0.42404340433542315,2014.0
0.5853485470209999,26.0,3.0,0.4401395894453329,2014.0
0.549664277678,27.0,3.0,0.4020318901453887,2014.0
0.52090496725,28.0,3.0,0.4144437391101539,2014.0
0.511380898761,29.0,3.0,0.1174476051197922,2014.0
0.47587756581,30.0,3.0,0.05326742744036342,2014.0
0.46808652841299997,31.0,3.0,0.37711722050290936,2014.0
0.489574542485,1.0,4.0,0.47225437129276826,2014.0
0.482215372713,2.0,4.0,0.5278725625271669,2014.0
0.448322823873,3.0,4.0,0.036987936372997576,2014.0
0.460362974004,4.0,4.0,0.29873494374495635,2014.0
0.45662665862,5.0,4.0,0.7926945820671272,2014.0
0.461338022229,6.0,4.0,0.5456256566576684,2014.0
0.46240337589,7.0,4.0,0.5022039546807315,2014.0
0.456293356601,8.0,4.0,0.5751067159912947,2014.0
0.45624482524500004,9.0,4.0,0.4085112010089078,2014.0
0.417408496681,10.0,4.0,0.355010154597601,2014.0
0.410689404913,11.0,4.0,0.5339899152440203,2014.0
0.447195865913,12.0,4.0,0.5536757125508651,2014.0
0.424077409735,13.0,4.0,0.4170509271931527,2014.0
0.444134473748,14.0,4.0,0.41780772744521405,2014.0
0.50070977973,15.0,4.0,0.5198579845629425,2014.0
0.5234834184049999,16.0,4.0,0.5909321709560916,2014.0
0.513929235295,17.0,4.0,0.36805449659720696,2014.0
0.49693270185300004,18.0,4.0,0.34281180656783955,2014.0
0.502559137105,19.0,4.0,0.3398830378014032,2014.0
0.507445984808,20.0,4.0,0.3655900721071953,2014.0
0.497702215826,21.0,4.0,0.1876138583393285,2014.0
0.49871448071700003,22.0,4.0,0.3640752674040817,2014.0
0.493902112913,23.0,4.0,0.3640752674040817,2014.0
0.492311001599,24.0,4.0,0.3597909099175472,2014.0
0.47094013995699996,25.0,4.0,0.4447331930576246,2014.0
0.46432472138499997,26.0,4.0,0.46082937816753433,2014.0
0.45040821709699996,27.0,4.0,0.42272167886759016,2014.0
0.439407436477,28.0,4.0,0.43513352783235537,2014.0
0.448149389332,29.0,4.0,0.1484026636211804,2014.0
0.44955674388,30.0,4.0,0.0842224859417516,2014.0
0.457023684322,1.0,5.0,2.8175060501829665,2014.0
0.45194560629,2.0,5.0,2.8786634031262444,2014.0
0.441819595136,3.0,5.0,2.067473836501711,2014.0
0.435433674833,4.0,5.0,2.572834430093231,2014.0
0.432886001725,5.0,5.0,3.4798326114663256,2014.0
0.431037371311,6.0,5.0,3.209347596519194,2014.0
0.449393756758,7.0,5.0,3.1677780601834598,2014.0
0.445198654566,8.0,5.0,3.2279241450294407,2014.0
0.451342048058,9.0,5.0,3.0439680962584585,2014.0
0.448509571498,10.0,5.0,2.9360753280023606,2014.0
0.43938671815200003,11.0,5.0,3.11505508864878,2014.0
0.43717007652400003,12.0,5.0,3.147146383194332,2014.0
0.43839055712499997,13.0,5.0,3.0083283997534314,2014.0
0.44187097647,14.0,5.0,3.009085200005492,2014.0
0.441809082161,15.0,5.0,3.080232848889772,2014.0
0.450346364526,16.0,5.0,3.1371922263026994,2014.0
0.450772261417,17.0,5.0,2.3258567070933016,2014.0
0.446365668643,18.0,5.0,2.292815176273305,2014.0
0.0,19.0,5.0,2.2898864075068683,2014.0
0.47185309943700005,20.0,5.0,2.2683010565197588,2014.0
0.493586660568,21.0,5.0,2.099822633528119,2014.0
0.513716876653,22.0,5.0,2.5634223262123506,2014.0
0.536540926228,23.0,5.0,2.6838547008083538,2014.0
0.521133706182,24.0,5.0,2.7002008896692606,2014.0
0.561800014462,25.0,5.0,2.757763805719698,2014.0
0.581783474003,26.0,5.0,2.7738599908296075,2014.0
0.571970534468,27.0,5.0,2.7357522915296633,2014.0
0.573734650081,28.0,5.0,2.7481641404944286,2014.0
0.569671511039,29.0,5.0,2.367666760612924,2014.0
0.5987578399200001,30.0,5.0,2.2889135092101225,2014.0
0.622818319815,31.0,5.0,2.8767378580004346,2014.0
0.644067779375,1.0,6.0,1.7365328829481457,2014.0
0.652155071636,2.0,6.0,1.8364400065318156,2014.0
0.6663307734989999,3.0,6.0,1.2719623555864321,2014.0
0.6298206823760001,4.0,6.0,1.818028948574045,2014.0
0.6555358665390001,5.0,6.0,2.152318004818952,2014.0
0.6584293784640001,6.0,6.0,1.9136701670238112,2014.0
0.6497798906960001,7.0,6.0,1.8721006306880768,2014.0
0.655404207882,8.0,6.0,2.0012898564250143,2014.0
0.644862639229,9.0,6.0,1.8173338076540315,2014.0
0.656179418447,10.0,6.0,1.709441039397934,2014.0
0.6366247504310001,11.0,6.0,1.513513705915306,2014.0
0.60994789486,12.0,6.0,1.932168297060739,2014.0
0.591091217384,13.0,6.0,1.7933503136198372,2014.0
0.570501187383,14.0,6.0,1.7941071138718985,2014.0
0.5681659148160001,15.0,6.0,1.8730717010231839,2014.0
0.598822099502,16.0,6.0,1.9300310784361112,2014.0
0.59879082561,17.0,6.0,1.5680721087998624,2014.0
0.610022813412,18.0,6.0,1.6253963979861255,2014.0
0.6076047651750001,19.0,6.0,1.6224676292196891,2014.0
0.590935468551,20.0,6.0,1.3378414971958357,2014.0
0.58475040542,21.0,6.0,1.0637093585246278,2014.0
0.596072076086,22.0,6.0,1.1106146657938218,2014.0
0.5897046694970001,23.0,6.0,1.0827409171360765,2014.0
0.5832563955419999,24.0,6.0,1.099087105996983,2014.0
0.5710888296959999,25.0,6.0,1.0347153899192962,2014.0
0.575715958907,26.0,6.0,1.050811575029206,2014.0
0.584101406385,27.0,6.0,1.012703875729262,2014.0
0.596939981273,28.0,6.0,1.025115724694027,2014.0
0.595414626539,29.0,6.0,0.6595941895430859,2014.0
0.624102734053,30.0,6.0,0.5962834093287916,2014.0
0.643148497381,1.0,7.0,0.5891469128605779,2014.0
0.6487179392760001,2.0,7.0,0.6890540364442475,2014.0
0.648940245191,3.0,7.0,0.18056166423120523,2014.0
0.638294230527,4.0,7.0,0.7065640425691849,2014.0
0.622804913705,5.0,7.0,0.9496073278695654,2014.0
0.639329845491,6.0,7.0,0.6533391260359795,2014.0
0.6239084927640001,7.0,7.0,0.7264448810654525,2014.0
0.619948063917,8.0,7.0,0.8601365460719198,2014.0
0.62747669673,9.0,7.0,0.724481520506194,2014.0
0.622113161447,10.0,7.0,0.5844138610806384,2014.0
0.625366222386,11.0,7.0,0.3715977521098883,2014.0
0.633088544508,12.0,7.0,0.7830408143495101,2014.0
0.6336325540000001,13.0,7.0,0.677673506785754,2014.0
0.622108848079,14.0,7.0,0.6784303070378155,2014.0
0.62002698,15.0,7.0,0.8455211227283981,2014.0
0.617712969705,16.0,7.0,0.8911660734122997,2014.0
0.616610286169,17.0,7.0,0.7193347663123804,2014.0
0.618561896446,18.0,7.0,0.816593074371058,2014.0
0.629218379195,19.0,7.0,0.8136643056046216,2014.0
0.628041308026,20.0,7.0,0.6992373586851038,2014.0
0.62976875,21.0,7.0,0.5548865154362292,2014.0
0.61868818,22.0,7.0,0.6159974289407805,2014.0
0.611955304642,23.0,7.0,0.5992486322779965,2014.0
0.60948857003,24.0,7.0,0.6072718820592005,2014.0
0.6083663953239999,25.0,7.0,0.6542275423342807,2014.0
0.5972169088829999,26.0,7.0,0.6703237274441902,2014.0
0.6,27.0,7.0,0.6322160281442463,2014.0
0.588395591494,28.0,7.0,0.6446278771090115,2014.0
0.586137674996,29.0,7.0,0.568505375800099,2014.0
0.5767892428720001,30.0,7.0,0.5180579822408694,2014.0
0.574884489485,31.0,7.0,0.6443158431501347,2014.0
0.593502185734,1.0,8.0,0.6367444926735853,2014.0
0.5932619789929999,2.0,8.0,0.736651616257255,2014.0
0.5928293472520001,3.0,8.0,0.22994779820108804,2014.0
0.5906164061729999,4.0,8.0,0.7559501765390678,2014.0
0.595019141262,5.0,8.0,1.0200863081648786,2014.0
0.0,6.0,8.0,0.7215395343368305,2014.0
0.586434789077,7.0,8.0,0.8023362919611648,2014.0
0.589632735785,8.0,8.0,0.936027956967632,2014.0
0.583327123015,9.0,8.0,0.8071789041037047,2014.0
0.588587697572,10.0,8.0,0.6671112446781492,2014.0
0.5863776621969999,11.0,8.0,0.4520872299030053,2014.0
0.570760558878,12.0,8.0,0.8635302921426267,2014.0
0.561806115369,13.0,8.0,0.7581629845788705,2014.0
0.514094033863,14.0,8.0,0.758919784830932,2014.0
0.520744726251,15.0,8.0,0.9267946748903385,2014.0
0.503524563509,16.0,8.0,0.9724396255742401,2014.0
0.508967447055,17.0,8.0,0.8087555508862306,2014.0
0.480536019625,18.0,8.0,0.9176815936886329,2014.0
0.47709472123299995,19.0,8.0,0.9147528249221965,2014.0
0.499605746076,20.0,8.0,0.8514303488935999,2014.0
0.5082983937559999,21.0,8.0,0.794181256299715,2014.0
0.529945437937,22.0,8.0,0.8320730459903436,2014.0
0.5165713009690001,23.0,8.0,0.8085379641173687,2014.0
0.5248799900000001,24.0,8.0,0.8165612138985726,2014.0
0.496686090654,25.0,8.0,0.8143967693897496,2014.0
0.0,26.0,8.0,0.8304929544996591,2014.0
0.524853815541,27.0,8.0,0.7923852551997151,2014.0
0.49508274999999996,28.0,8.0,0.7996607293721413,2014.0
0.5248170866409999,29.0,8.0,0.7552829321161525,2014.0
0.498755865517,30.0,8.0,0.6955307757989614,2014.0
0.49708972198100004,31.0,8.0,0.8217886367082267,2014.0
0.49001,1.0,9.0,0.8718989518070962,2014.0
0.52476939,2.0,9.0,0.9050078491277033,2014.0
0.0,3.0,9.0,0.4207549777386191,2014.0
0.475003186707,4.0,9.0,0.9560660629405022,2014.0
0.0,5.0,9.0,1.2202021945663137,2014.0
0.52477,6.0,9.0,0.9216554207382651,2014.0
0.488077565382,7.0,9.0,1.0024521783626004,2014.0
0.47718024151,8.0,9.0,1.136143843369067,2014.0
0.466532705957,9.0,9.0,1.0072947905051415,2014.0
0.47500001,10.0,9.0,0.8672271310795836,2014.0
0.475000083781,11.0,9.0,0.6213743655486594,2014.0
0.0,12.0,9.0,1.032817427788281,2014.0
0.47476999933,13.0,9.0,0.9274501202245248,2014.0
0.49,14.0,9.0,0.9282069204765863,2014.0
0.468509948029,15.0,9.0,1.0826419979065127,2014.0
0.47960115828199995,16.0,9.0,1.0671602030385186,2014.0
0.45946566800800004,17.0,9.0,1.0003412585742297,2014.0
0.423162216332,18.0,9.0,1.1849313767674332,2014.0
0.397784856667,19.0,9.0,1.182002608000997,2014.0
0.398998280959,20.0,9.0,1.118680131972401,2014.0
0.40291750083300004,21.0,9.0,1.0767206813490613,2014.0
0.34281803023999996,22.0,9.0,1.0480519558912686,2014.0
0.435938967723,23.0,9.0,1.0245168740182944,2014.0
0.420002654507,24.0,9.0,1.0325401237994982,2014.0
0.411610732178,25.0,9.0,1.0492725935168998,2014.0
0.0,26.0,9.0,1.0653687786268082,2014.0
0.0,27.0,9.0,1.0272610793268653,2014.0
0.421479704224,28.0,9.0,1.0345365534992919,2014.0
0.388296264814,29.0,9.0,0.9749833447166859,2014.0
0.388037294973,30.0,9.0,0.6705892093919393,2014.0
0.39,1.0,10.0,0.8156604119478842,2014.0
0.372585469818,2.0,10.0,0.845752222907427,2014.0
0.372821965819,3.0,10.0,0.36149935151834267,2014.0
0.33632276937300004,4.0,10.0,0.896810436720226,2014.0
0.313136722928,5.0,10.0,1.1609465683460376,2014.0
0.31523864627799997,6.0,10.0,0.8623997945179889,2014.0
0.336048011639,7.0,10.0,0.9431965521423232,2014.0
0.352025463977,8.0,10.0,1.0768882171487908,2014.0
0.368060320483,9.0,10.0,0.9480391642848633,2014.0
0.36870219498900003,10.0,10.0,0.8079715048593074,2014.0
0.367621027829,11.0,10.0,0.5621187393283832,2014.0
0.377305144677,12.0,10.0,0.9735618015680044,2014.0
0.39115637681300003,13.0,10.0,0.8681944940042485,2014.0
0.40849725723799996,14.0,10.0,0.86895129425631,2014.0
0.39473406222900004,15.0,10.0,1.0233863716862366,2014.0
0.382337682585,16.0,10.0,1.0079045768182424,2014.0
0.382364631409,17.0,10.0,0.9410856323539533,2014.0
0.382958967695,18.0,10.0,1.1256757505471573,2014.0
0.0,19.0,10.0,1.1227469817807207,2014.0
0.39124176,20.0,10.0,1.0594245057521245,2014.0
0.379292530335,21.0,10.0,1.0174650551287854,2014.0
0.390352628631,22.0,10.0,0.9887963296709921,2014.0
0.368424708972,23.0,10.0,0.9652612477980171,2014.0
0.367058041052,24.0,10.0,0.9732844975792211,2014.0
0.35776647930600003,25.0,10.0,0.9900169672966224,2014.0
0.364252141765,26.0,10.0,1.0114888351519513,2014.0
0.364604665249,27.0,10.0,0.9822675531054352,2014.0
0.359041297598,28.0,10.0,0.9895430272778611,2014.0
0.343731363492,29.0,10.0,0.9959328076492536,2014.0
0.33786715714000004,30.0,10.0,0.9979180282999731,2014.0
0.346506156224,31.0,10.0,1.0652805835340533,2014.0
0.327764429102,1.0,11.0,1.122855670053127,2014.0
0.323896149487,2.0,11.0,1.1529474810126699,2014.0
0.32500045995800003,3.0,11.0,0.7602400744777646,2014.0
0.32631213794299996,4.0,11.0,1.2040056948254694,2014.0
0.33196135667700005,5.0,11.0,1.468141826451279,2014.0
0.348791590868,6.0,11.0,1.1695950526232313,2014.0
0.337111404772,7.0,11.0,1.256485365178953,2014.0
0.344177127926,8.0,11.0,1.426984533883397,2014.0
0.347508991019,9.0,11.0,1.3021013765849563,2014.0
0.353284674097,10.0,11.0,1.1620337171594008,2014.0
0.367235504451,11.0,11.0,0.894474868899938,2014.0
0.404828444575,12.0,11.0,1.3059179311395606,2014.0
0.411751562664,13.0,11.0,1.200550623575805,2014.0
0.40962045644699996,14.0,11.0,1.2013074238278663,2014.0
0.37908007667099997,15.0,11.0,1.3803498526542073,2014.0
0.380294154589,16.0,11.0,1.3245659716085585,2014.0
0.404776560154,17.0,11.0,1.2669243294941497,2014.0
0.38874918457400004,18.0,11.0,1.4455108702409454,2014.0
0.38814293608899997,19.0,11.0,1.4425821014745088,2014.0
0.36619448173,20.0,11.0,1.383081469900079,2014.0
0.357530096663,21.0,11.0,1.3411220192767404,2014.0
0.360360730741,22.0,11.0,1.3124532938189475,2014.0
0.366896029743,23.0,11.0,1.288918211945973,2014.0
0.375389465008,24.0,11.0,1.2969414617271764,2014.0
0.388152614546,25.0,11.0,1.3851231558789547,2014.0
0.384478831856,26.0,11.0,1.4065950237342846,2014.0
0.37586319749,27.0,11.0,1.399213479517031,2014.0
0.378549187111,28.0,11.0,1.3401493303042338,2014.0
0.385133618017,29.0,11.0,1.629711347098874,2014.0
0.38631957,30.0,11.0,1.592991077170001,2014.0
0.374103028618,1.0,12.0,1.2893778771229476,2014.0
0.37734149931399996,2.0,12.0,1.3109185631073061,2014.0
0.376422913615,3.0,12.0,1.1424758537793163,2014.0
0.370608299176,4.0,12.0,1.3762793558246487,2014.0
0.377605443933,5.0,12.0,1.5983447482924436,2014.0
0.383977587214,6.0,12.0,1.2920641477883947,2014.0
0.37336376641499996,7.0,12.0,1.3789544603441164,2014.0
0.37034445203899996,8.0,12.0,1.5494536290485605,2014.0
0.351057750667,9.0,12.0,1.4291000977131878,2014.0
0.353238068896,10.0,12.0,1.278499110777066,2014.0
0.355206590837,11.0,12.0,0.9465332807949917,2014.0
0.358453681274,12.0,12.0,1.3434411014808827,2014.0
0.35020161694699997,13.0,12.0,1.2219744172567375,2014.0
0.35271824813400005,14.0,12.0,1.2227312175087988,2014.0
0.347384572774,15.0,12.0,1.3998824661184548,2014.0
0.34186635896,16.0,12.0,1.344098585072806,2014.0
0.32440247216,17.0,12.0,1.2864569429583972,2014.0
0.34176067240499997,18.0,12.0,1.461077837608482,2014.0
0.33529439467100003,19.0,12.0,1.458149068842046,2014.0
0.340507740863,20.0,12.0,1.3986484372676162,2014.0
0.329722271536,21.0,12.0,1.3566889866442775,2014.0
0.32558624830500005,22.0,12.0,1.3280202611864844,2014.0
0.3355817025,23.0,12.0,1.30448517931351,2014.0
0.329727813181,24.0,12.0,1.3125084290947133,2014.0
0.0,25.0,12.0,1.4006901232464917,2014.0
0.32047921,26.0,12.0,1.4221619911018215,2014.0
0.318569993381,27.0,12.0,1.414780446884568,2014.0
0.318998218952,28.0,12.0,1.3557162976717707,2014.0
0.31913150181100003,29.0,12.0,1.6618173865083308,2014.0
0.313728663817,30.0,12.0,1.5870054596841823,2014.0
0.31909953179,31.0,12.0,1.7244506119749814,2014.0
0.319072253333,1.0,1.0,0.5362318802924999,2015.0
0.31702673896699995,2.0,1.0,0.5918500715268983,2015.0
0.300378894622,3.0,1.0,0.10096544537272917,2015.0
0.28400920114899997,4.0,1.0,0.3627124527446879,2015.0
0.271520735702,5.0,1.0,0.8450846151055174,2015.0
0.275208814152,6.0,1.0,0.5972002779782885,2015.0
0.294282809709,7.0,1.0,0.5537785760013516,2015.0
0.289922332797,8.0,1.0,0.6237696132821676,2015.0
0.295570087915,9.0,1.0,0.4571740982997809,2015.0
0.28192852623,10.0,1.0,0.39450654073664276,2015.0
0.26582686071,11.0,1.0,0.5734863013830618,2015.0
0.279998380743,12.0,1.0,0.5931720986899066,2015.0
0.231984636567,13.0,1.0,0.45654731333219445,2015.0
0.204480309986,14.0,1.0,0.4573041135842559,2015.0
0.208049576105,15.0,1.0,0.559354370701984,2015.0
