actual_temp,day,month,predicted_temp,year
0.415302976917,21.0,1.0,0.17496952348256814,2016.0
0.394484037468,22.0,1.0,0.34338547868188024,2016.0
0.38908283605000005,23.0,1.0,0.34338547868188024,2016.0
0.395583534408,24.0,1.0,0.33910112119534574,2016.0
0.395971571153,25.0,1.0,0.42404340433542315,2016.0
0.396440152343,26.0,1.0,0.4401395894453329,2016.0
0.0,27.0,1.0,0.4020318901453887,2016.0
0.0,28.0,1.0,0.4144437391101539,2016.0
0.0,29.0,1.0,0.1174476051197922,2016.0
0.0,30.0,1.0,0.05326742744036342,2016.0
0.0,31.0,1.0,0.37711722050290936,2016.0
0.0,1.0,2.0,0.47225437129276826,2016.0
0.0,2.0,2.0,0.5278725625271669,2016.0
0.0,3.0,2.0,0.036987936372997576,2016.0
0.0,4.0,2.0,0.29873494374495635,2016.0
0.0,5.0,2.0,0.7926945820671272,2016.0
0.0,6.0,2.0,0.5456256566576684,2016.0
0.0,7.0,2.0,0.5022039546807315,2016.0
0.0,8.0,2.0,0.5751067159912947,2016.0
0.0,9.0,2.0,0.4085112010089078,2016.0
0.0,10.0,2.0,0.355010154597601,2016.0
0.0,11.0,2.0,0.5339899152440203,2016.0
0.0,12.0,2.0,0.5536757125508651,2016.0
0.0,13.0,2.0,0.4170509271931527,2016.0
0.0,14.0,2.0,0.41780772744521405,2016.0
0.0,15.0,2.0,0.5198579845629425,2016.0
0.0,16.0,2.0,0.5909321709560916,2016.0
0.0,17.0,2.0,0.36805449659720696,2016.0
0.0,18.0,2.0,0.34281180656783955,2016.0
0.0,19.0,2.0,0.3398830378014032,2016.0
0.0,20.0,2.0,0.3655900721071953,2016.0
0.0,21.0,2.0,0.1876138583393285,2016.0
0.0,22.0,2.0,0.3640752674040817,2016.0
0.0,23.0,2.0,0.3640752674040817,2016.0
0.0,24.0,2.0,0.3597909099175472,2016.0
0.0,25.0,2.0,0.4447331930576246,2016.0
0.0,26.0,2.0,0.46082937816753433,2016.0
0.0,27.0,2.0,0.42272167886759016,2016.0
0.0,28.0,2.0,0.43513352783235537,2016.0
0.0,29.0,2.0,0.1484026636211804,2016.0
0.0,1.0,3.0,2.8175060501829665,2016.0
0.0,2.0,3.0,2.8786634031262444,2016.0
0.0,3.0,3.0,2.067473836501711,2016.0
0.0,4.0,3.0,2.572834430093231,2016.0
0.395989398923,5.0,3.0,3.4798326114663256,2016.0
0.39974262023199997,6.0,3.0,3.209347596519194,2016.0
0.406633045089,7.0,3.0,3.1677780601834598,2016.0
0.410984274251,8.0,3.0,3.2279241450294407,2016.0
0.409412548539,9.0,3.0,3.0439680962584585,2016.0
0.41456858942700003,10.0,3.0,2.9360753280023606,2016.0
0.41978380870500004,11.0,3.0,3.11505508864878,2016.0
0.412239602017,12.0,3.0,3.147146383194332,2016.0
0.409023910015,13.0,3.0,3.0083283997534314,2016.0
0.412325896833,14.0,3.0,3.009085200005492,2016.0
0.415053209915,15.0,3.0,3.080232848889772,2016.0
0.41583354211699997,16.0,3.0,3.1371922263026994,2016.0
0.42043552651,17.0,3.0,2.3258567070933016,2016.0
0.41332476798,18.0,3.0,2.292815176273305,2016.0
0.409815754071,19.0,3.0,2.2898864075068683,2016.0
0.41242472162399996,20.0,3.0,2.2683010565197588,2016.0
0.411176961639,21.0,3.0,2.099822633528119,2016.0
0.41558215759,22.0,3.0,2.5634223262123506,2016.0
0.415180761404,23.0,3.0,2.6838547008083538,2016.0
0.416432379594,24.0,3.0,2.7002008896692606,2016.0
0.416532473542,25.0,3.0,2.757763805719698,2016.0
0.417115036433,26.0,3.0,2.7738599908296075,2016.0
0.423783998783,27.0,3.0,2.7357522915296633,2016.0
0.424152431004,28.0,3.0,2.7481641404944286,2016.0
0.418196918217,29.0,3.0,2.367666760612924,2016.0
0.412534648721,30.0,3.0,2.2889135092101225,2016.0
0.416021498625,31.0,3.0,2.8767378580004346,2016.0
0.417476134622,1.0,4.0,1.7365328829481457,2016.0
0.421062755588,2.0,4.0,1.8364400065318156,2016.0
0.42002527479,3.0,4.0,1.2719623555864321,2016.0
0.419834134915,4.0,4.0,1.818028948574045,2016.0
0.42302821802400004,5.0,4.0,2.152318004818952,2016.0
0.423093362702,6.0,4.0,1.9136701670238112,2016.0
0.422655168812,7.0,4.0,1.8721006306880768,2016.0
0.42336053876699997,8.0,4.0,2.0012898564250143,2016.0
0.417628153155,9.0,4.0,1.8173338076540315,2016.0
0.420321799612,10.0,4.0,1.709441039397934,2016.0
0.421780798965,11.0,4.0,1.513513705915306,2016.0
0.42616760542800003,12.0,4.0,1.932168297060739,2016.0
0.42454227003300005,13.0,4.0,1.7933503136198372,2016.0
0.42391388522800005,14.0,4.0,1.7941071138718985,2016.0
0.428486068225,15.0,4.0,1.8730717010231839,2016.0
0.430650292087,16.0,4.0,1.9300310784361112,2016.0
0.42761071162500003,17.0,4.0,1.5680721087998624,2016.0
0.428220836095,18.0,4.0,1.6253963979861255,2016.0
0.430919397074,19.0,4.0,1.6224676292196891,2016.0
0.439295710574,20.0,4.0,1.3378414971958357,2016.0
0.44467974251,21.0,4.0,1.0637093585246278,2016.0
0.446937137252,22.0,4.0,1.1106146657938218,2016.0
0.447604591626,23.0,4.0,1.0827409171360765,2016.0
0.453904248412,24.0,4.0,1.099087105996983,2016.0
0.462249714137,25.0,4.0,1.0347153899192962,2016.0
0.46703112929,26.0,4.0,1.050811575029206,2016.0
0.455132961902,27.0,4.0,1.012703875729262,2016.0
0.445844192757,28.0,4.0,1.025115724694027,2016.0
0.451197266506,29.0,4.0,0.6595941895430859,2016.0
0.453118465701,30.0,4.0,0.5962834093287916,2016.0
0.451355001067,1.0,5.0,0.5891469128605779,2016.0
0.444806809902,2.0,5.0,0.6890540364442475,2016.0
0.44782500909,3.0,5.0,0.18056166423120523,2016.0
0.448085838708,4.0,5.0,0.7065640425691849,2016.0
0.448354194591,5.0,5.0,0.9496073278695654,2016.0
0.452666914357,6.0,5.0,0.6533391260359795,2016.0
0.459966254764,7.0,5.0,0.7264448810654525,2016.0
0.458785556746,8.0,5.0,0.8601365460719198,2016.0
0.462320454297,9.0,5.0,0.724481520506194,2016.0
0.456171743866,10.0,5.0,0.5844138610806384,2016.0
0.453068514037,11.0,5.0,0.3715977521098883,2016.0
0.452044499353,12.0,5.0,0.7830408143495101,2016.0
0.455417114765,13.0,5.0,0.677673506785754,2016.0
0.455706947928,14.0,5.0,0.6784303070378155,2016.0
0.456692992256,15.0,5.0,0.8455211227283981,2016.0
0.455765479169,16.0,5.0,0.8911660734122997,2016.0
0.453013367244,17.0,5.0,0.7193347663123804,2016.0
0.45417759867699997,18.0,5.0,0.816593074371058,2016.0
0.441674245066,19.0,5.0,0.8136643056046216,2016.0
0.437030206485,20.0,5.0,0.6992373586851038,2016.0
0.438366230266,21.0,5.0,0.5548865154362292,2016.0
0.439973452299,22.0,5.0,0.6159974289407805,2016.0
0.43913338108300004,23.0,5.0,0.5992486322779965,2016.0
0.443642122527,24.0,5.0,0.6072718820592005,2016.0
0.446712728941,25.0,5.0,0.6542275423342807,2016.0
0.449827815331,26.0,5.0,0.6703237274441902,2016.0
0.466982620434,27.0,5.0,0.6322160281442463,2016.0
0.499226045783,28.0,5.0,0.6446278771090115,2016.0
0.524965484985,29.0,5.0,0.568505375800099,2016.0
0.5310509740810001,30.0,5.0,0.5180579822408694,2016.0
0.5328639498759999,31.0,5.0,0.6443158431501347,2016.0
0.531805207594,1.0,6.0,0.6367444926735853,2016.0
0.534072592091,2.0,6.0,0.736651616257255,2016.0
0.56260371976,3.0,6.0,0.22994779820108804,2016.0
0.575020625663,4.0,6.0,0.7559501765390678,2016.0
0.577443778976,5.0,6.0,1.0200863081648786,2016.0
0.582268785814,6.0,6.0,0.7215395343368305,2016.0
0.577310894452,7.0,6.0,0.8023362919611648,2016.0
0.5785760197600001,8.0,6.0,0.936027956967632,2016.0
0.576588171994,9.0,6.0,0.8071789041037047,2016.0
0.578873624895,10.0,6.0,0.6671112446781492,2016.0
0.58994470015,11.0,6.0,0.4520872299030053,2016.0
0.641386849638,12.0,6.0,0.8635302921426267,2016.0
0.6913935897769999,13.0,6.0,0.7581629845788705,2016.0
0.6805585787170001,14.0,6.0,0.758919784830932,2016.0
0.686663821399,15.0,6.0,0.9267946748903385,2016.0
0.744235153621,16.0,6.0,0.9724396255742401,2016.0
0.7451632043399999,17.0,6.0,0.8087555508862306,2016.0
0.76157385561,18.0,6.0,0.9176815936886329,2016.0
0.7604063962290001,19.0,6.0,0.9147528249221965,2016.0
0.74788635521,20.0,6.0,0.8514303488935999,2016.0
0.676990218208,21.0,6.0,0.794181256299715,2016.0
0.639728907395,22.0,6.0,0.8320730459903436,2016.0
0.5929166523799999,23.0,6.0,0.8085379641173687,2016.0
0.666198787391,24.0,6.0,0.8165612138985726,2016.0
0.6788073648040001,25.0,6.0,0.8143967693897496,2016.0
0.643245786393,26.0,6.0,0.8304929544996591,2016.0
0.645413974251,27.0,6.0,0.7923852551997151,2016.0
0.651658578701,28.0,6.0,0.7996607293721413,2016.0
0.633339451416,29.0,6.0,0.7552829321161525,2016.0
0.664143362215,30.0,6.0,0.6955307757989614,2016.0
0.6781965083579999,1.0,7.0,0.8718989518070962,2016.0
0.690260609898,2.0,7.0,0.9050078491277033,2016.0
0.675397587832,3.0,7.0,0.4207549777386191,2016.0
0.670573062813,4.0,7.0,0.9560660629405022,2016.0
0.671460896994,5.0,7.0,1.2202021945663137,2016.0
0.674516716589,6.0,7.0,0.9216554207382651,2016.0
0.632354564548,7.0,7.0,1.0024521783626004,2016.0
0.6519960873899999,8.0,7.0,1.136143843369067,2016.0
0.649151703701,9.0,7.0,1.0072947905051415,2016.0
0.6478767189610001,10.0,7.0,0.8672271310795836,2016.0
0.650643367339,11.0,7.0,0.6213743655486594,2016.0
0.6632981724679999,12.0,7.0,1.032817427788281,2016.0
0.662278995658,13.0,7.0,0.9274501202245248,2016.0
0.660544954764,14.0,7.0,0.9282069204765863,2016.0
0.6650179448489999,15.0,7.0,1.0826419979065127,2016.0
0.6651614754690001,16.0,7.0,1.0671602030385186,2016.0
0.6759628254169999,17.0,7.0,1.0003412585742297,2016.0
0.67750821496,18.0,7.0,1.1849313767674332,2016.0
0.6714320364830001,19.0,7.0,1.182002608000997,2016.0
0.668861231188,20.0,7.0,1.118680131972401,2016.0
0.6656848593219999,21.0,7.0,1.0767206813490613,2016.0
0.658270136104,22.0,7.0,1.0480519558912686,2016.0
0.653992564593,23.0,7.0,1.0245168740182944,2016.0
0.6607583076019999,24.0,7.0,1.0325401237994982,2016.0
0.65683255226,25.0,7.0,1.0492725935168998,2016.0
0.6527155212210001,26.0,7.0,1.0653687786268082,2016.0
0.6552898564890001,27.0,7.0,1.0272610793268653,2016.0
0.6567233948760001,28.0,7.0,1.0345365534992919,2016.0
0.655598182885,29.0,7.0,0.9749833447166859,2016.0
0.655176338173,30.0,7.0,0.6705892093919393,2016.0
0.633719827647,31.0,7.0,0.7968470703012034,2016.0
0.616552924058,1.0,8.0,0.8156604119478842,2016.0
0.5579413708119999,2.0,8.0,0.845752222907427,2016.0
0.543508698608,3.0,8.0,0.36149935151834267,2016.0
0.5783509147989999,4.0,8.0,0.896810436720226,2016.0
0.574324269923,5.0,8.0,1.1609465683460376,2016.0
0.581750073941,6.0,8.0,0.8623997945179889,2016.0
0.592524278414,7.0,8.0,0.9431965521423232,2016.0
0.590468872868,8.0,8.0,1.0768882171487908,2016.0
0.5877809494209999,9.0,8.0,0.9480391642848633,2016.0
0.592217628563,10.0,8.0,0.8079715048593074,2016.0
0.593045391203,11.0,8.0,0.5621187393283832,2016.0
0.587042934934,12.0,8.0,0.9735618015680044,2016.0
0.5868773915909999,13.0,8.0,0.8681944940042485,2016.0
0.572092729014,14.0,8.0,0.86895129425631,2016.0
0.568680978447,15.0,8.0,1.0233863716862366,2016.0
0.578719590916,16.0,8.0,1.0079045768182424,2016.0
0.574285471101,17.0,8.0,0.9410856323539533,2016.0
0.574439150816,18.0,8.0,1.1256757505471573,2016.0
0.5748073807199999,19.0,8.0,1.1227469817807207,2016.0
0.578590365719,20.0,8.0,1.0594245057521245,2016.0
0.581602287575,21.0,8.0,1.0174650551287854,2016.0
0.586489137934,22.0,8.0,0.9887963296709921,2016.0
0.583864893316,23.0,8.0,0.9652612477980171,2016.0
0.581867848367,24.0,8.0,0.9732844975792211,2016.0
0.574994295887,25.0,8.0,0.9900169672966224,2016.0
0.57770264873,26.0,8.0,1.0114888351519513,2016.0
0.571873416128,27.0,8.0,0.9822675531054352,2016.0
0.574494549599,28.0,8.0,0.9895430272778611,2016.0
0.577065790491,29.0,8.0,0.9959328076492536,2016.0
0.577609968201,30.0,8.0,0.9979180282999731,2016.0
0.573598856906,31.0,8.0,1.0652805835340533,2016.0
0.572221278891,1.0,9.0,1.122855670053127,2016.0
0.57298059324,2.0,9.0,1.1529474810126699,2016.0
0.590234731501,3.0,9.0,0.7602400744777646,2016.0
0.6081666880929999,4.0,9.0,1.2040056948254694,2016.0
0.6065692366340001,5.0,9.0,1.468141826451279,2016.0
0.609004137779,6.0,9.0,1.1695950526232313,2016.0
0.613538530271,7.0,9.0,1.256485365178953,2016.0
0.625806472019,8.0,9.0,1.426984533883397,2016.0
0.6248479888790001,9.0,9.0,1.3021013765849563,2016.0
0.625853263698,10.0,9.0,1.1620337171594008,2016.0
0.613474042487,11.0,9.0,0.894474868899938,2016.0
0.609985454126,12.0,9.0,1.3059179311395606,2016.0
0.61165436812,13.0,9.0,1.200550623575805,2016.0
0.6134393259859999,14.0,9.0,1.2013074238278663,2016.0
0.612553728104,15.0,9.0,1.3803498526542073,2016.0
0.609981441673,16.0,9.0,1.3245659716085585,2016.0
0.607651942415,17.0,9.0,1.2669243294941497,2016.0
0.611484226771,18.0,9.0,1.4455108702409454,2016.0
0.609856017148,19.0,9.0,1.4425821014745088,2016.0
0.608975836847,20.0,9.0,1.383081469900079,2016.0
0.597526751817,21.0,9.0,1.3411220192767404,2016.0
0.597615819277,22.0,9.0,1.3124532938189475,2016.0
0.600520217441,23.0,9.0,1.288918211945973,2016.0
0.604852620465,24.0,9.0,1.2969414617271764,2016.0
0.6006165544630001,25.0,9.0,1.3851231558789547,2016.0
0.605053001623,26.0,9.0,1.4065950237342846,2016.0
0.606135104524,27.0,9.0,1.399213479517031,2016.0
0.6053910171620001,28.0,9.0,1.3401493303042338,2016.0
0.607206857365,29.0,9.0,1.629711347098874,2016.0
0.60748765161,30.0,9.0,1.592991077170001,2016.0
0.6147982041169999,1.0,10.0,1.2893778771229476,2016.0
0.6104095235989999,2.0,10.0,1.3109185631073061,2016.0
0.612040679111,3.0,10.0,1.1424758537793163,2016.0
0.61076006895,4.0,10.0,1.3762793558246487,2016.0
0.613789745917,5.0,10.0,1.5983447482924436,2016.0
0.6136652374179999,6.0,10.0,1.2920641477883947,2016.0
0.617298212944,7.0,10.0,1.3789544603441164,2016.0
0.620459221135,8.0,10.0,1.5494536290485605,2016.0
0.6178052208489999,9.0,10.0,1.4291000977131878,2016.0
0.6172757779229999,10.0,10.0,1.278499110777066,2016.0
0.633759197412,11.0,10.0,0.9465332807949917,2016.0
0.6385429127260001,12.0,10.0,1.3434411014808827,2016.0
0.635450053575,13.0,10.0,1.2219744172567375,2016.0
0.639323537415,14.0,10.0,1.2227312175087988,2016.0
0.6433345544,15.0,10.0,1.3998824661184548,2016.0
0.64194656195,16.0,10.0,1.344098585072806,2016.0
0.640365879652,17.0,10.0,1.2864569429583972,2016.0
0.637501911538,18.0,10.0,1.461077837608482,2016.0
0.6327412167850001,19.0,10.0,1.458149068842046,2016.0
0.630086922406,20.0,10.0,1.3986484372676162,2016.0
0.633584652953,21.0,10.0,1.3566889866442775,2016.0
0.651188672131,22.0,10.0,1.3280202611864844,2016.0
0.659874885592,23.0,10.0,1.30448517931351,2016.0
0.6527776440449999,24.0,10.0,1.3125084290947133,2016.0
0.658411123269,25.0,10.0,1.4006901232464917,2016.0
0.668780264127,26.0,10.0,1.4221619911018215,2016.0
0.682206791662,27.0,10.0,1.414780446884568,2016.0
0.6877404798210001,28.0,10.0,1.3557162976717707,2016.0
0.710000874844,29.0,10.0,1.6618173865083308,2016.0
0.7017091959299999,30.0,10.0,1.5870054596841823,2016.0
0.7000019631400001,31.0,10.0,1.7244506119749814,2016.0
0.728663416699,1.0,11.0,2.670667875623265,2016.0
0.731181396879,2.0,11.0,2.659257590151264,2016.0
0.712150753375,3.0,11.0,2.135708336555474,2016.0
0.700994443438,4.0,11.0,2.3068564662798496,2016.0
0.7060062346639999,5.0,11.0,2.351522061796741,2016.0
0.7131980160020001,6.0,11.0,2.060413434601636,2016.0
0.7068933284710001,7.0,11.0,2.149826336228323,2016.0
0.711159283491,8.0,11.0,2.3203255049327667,2016.0
0.7295007875349999,9.0,11.0,2.240901908774865,2016.0
0.714812280131,10.0,11.0,2.340614790342476,2016.0
0.71574274761,11.0,11.0,1.9726069297195366,2016.0
0.707491024012,12.0,11.0,2.32040998736213,2016.0
0.694246848089,13.0,11.0,2.1989433031379857,2016.0
0.7021750048500001,14.0,11.0,2.1997001033900463,2016.0
0.712496983157,15.0,11.0,2.3768513519997034,2016.0
0.731834108648,16.0,11.0,2.321067470954055,2016.0
0.745876750802,17.0,11.0,2.266660901248089,2016.0
0.747096621974,18.0,11.0,2.567936194144813,2016.0
0.749175975271,19.0,11.0,2.6217148322355945,2016.0
0.7362308211849999,20.0,11.0,2.580516993803324,2016.0
0.735894246862,21.0,11.0,2.536751650327954,2016.0
0.7439120097840001,22.0,11.0,2.4550527925869794,2016.0
0.740992326521,23.0,11.0,2.398466205973215,2016.0
0.736906371553,24.0,11.0,2.406489455754419,2016.0
0.737841546858,25.0,11.0,2.779646715255552,2016.0
0.7338941226760001,26.0,11.0,2.8011185831108816,2016.0
0.7327493660559999,27.0,11.0,2.814095178432511,2016.0
0.733114163205,28.0,11.0,2.7550310292197135,2016.0
0.733068827267,29.0,11.0,3.111870158373608,2016.0
0.739246298729,30.0,11.0,3.037058231549459,2016.0
0.749279954231,1.0,12.0,3.9351066258343335,2016.0
0.768767377566,2.0,12.0,3.955672850463663,2016.0
0.767302473933,3.0,12.0,3.728540132106572,2016.0
0.766485245552,4.0,12.0,4.421951132747563,2016.0
0.7550576303640001,5.0,12.0,5.5682607250377245,2016.0
0.757352774357,6.0,12.0,4.572750324438562,2016.0
0.7639859995330001,7.0,12.0,5.03424630526753,2016.0
0.7702916456069999,8.0,12.0,5.616173726669908,2016.0
0.772168490406,9.0,12.0,4.227879488632092,2016.0
0.775039792492,10.0,12.0,4.192714939655175,2016.0
0.767392986305,11.0,12.0,3.8088206635292043,2016.0
0.777870573833,12.0,12.0,3.2236545776182157,2016.0
0.780744416918,13.0,12.0,3.4121483387023854,2016.0
0.779440048975,14.0,12.0,3.412905138954446,2016.0
0.7792243167740001,15.0,12.0,3.982025610002302,2016.0
0.7818747405059999,16.0,12.0,3.933307272602683,2016.0
0.7912709696460001,17.0,12.0,4.241902804285942,2016.0
0.790817805535,18.0,12.0,4.561721400866768,2016.0
0.792012802396,19.0,12.0,4.741404723204466,2016.0
0.7956521459120001,20.0,12.0,4.887073634173949,2016.0
0.8193587600969999,21.0,12.0,4.843308290698581,2016.0
0.857555376294,22.0,12.0,4.698276233516609,2016.0
0.897900629049,23.0,12.0,4.641689646902844,2016.0
0.902109940982,24.0,12.0,4.649712896684048,2016.0
0.875024013294,25.0,12.0,6.230035405849158,2016.0
0.900742085104,26.0,12.0,6.251507273704489,2016.0
0.926763778583,27.0,12.0,5.428168328443521,2016.0
0.962070843049,28.0,12.0,5.369104179230724,2016.0
0.970380327985,29.0,12.0,5.725943308384619,2016.0
0.952476626756,30.0,12.0,5.651131381560469,2016.0
0.957999676636,31.0,12.0,5.744935537868988,2016.0
0.9913899639889999,1.0,1.0,0.47225437129276826,2017.0
1.01642193432,2.0,1.0,0.5278725625271669,2017.0
1.02283703665,3.0,1.0,0.036987936372997576,2017.0
1.09460420162,4.0,1.0,0.29873494374495635,2017.0
1.0115415223,5.0,1.0,0.7926945820671272,2017.0
0.9337243111379999,6.0,1.0,0.5456256566576684,2017.0
0.863885784424,7.0,1.0,0.5022039546807315,2017.0
0.9168154073010001,8.0,1.0,0.5751067159912947,2017.0
0.896166737925,9.0,1.0,0.4085112010089078,2017.0
0.9090768509539999,10.0,1.0,0.355010154597601,2017.0
0.821890481796,11.0,1.0,0.5339899152440203,2017.0
0.794292770553,12.0,1.0,0.5536757125508651,2017.0
0.8107220122459999,13.0,1.0,0.4170509271931527,2017.0
0.8324960555049999,14.0,1.0,0.41780772744521405,2017.0
0.820771622204,15.0,1.0,0.5198579845629425,2017.0
0.8330366813819999,16.0,1.0,0.5909321709560916,2017.0
0.887190631801,17.0,1.0,0.36805449659720696,2017.0
0.887090287233,18.0,1.0,0.34281180656783955,2017.0
0.898767969282,19.0,1.0,0.3398830378014032,2017.0
0.898185894491,20.0,1.0,0.3655900721071953,2017.0
0.917685061633,21.0,1.0,0.1876138583393285,2017.0
0.920557376512,22.0,1.0,0.3640752674040817,2017.0
0.922512188981,23.0,1.0,0.3640752674040817,2017.0
0.903352541883,24.0,1.0,0.3597909099175472,2017.0
0.89450089037,25.0,1.0,0.4447331930576246,2017.0
0.909733720682,26.0,1.0,0.46082937816753433,2017.0
0.918441880758,27.0,1.0,0.42272167886759016,2017.0
0.9207236547369999,28.0,1.0,0.43513352783235537,2017.0
0.918281589054,29.0,1.0,0.1484026636211804,2017.0
0.920682324225,30.0,1.0,0.0842224859417516,2017.0
0.9508267933869999,31.0,1.0,0.4080722790042978,2017.0
0.976599042545,1.0,2.0,2.8175060501829665,2017.0
0.998124412851,2.0,2.0,2.8786634031262444,2017.0
1.01313757978,3.0,2.0,2.067473836501711,2017.0
1.02374651509,4.0,2.0,2.572834430093231,2017.0
1.01878224564,5.0,2.0,3.4798326114663256,2017.0
