actual_temp,day,month,predicted_temp,year
1.02468163793,6.0,2.0,3.209347596519194,2017.0
1.04429220971,7.0,2.0,3.1677780601834598,2017.0
1.0502900238,8.0,2.0,3.2279241450294407,2017.0
0.9928239977810001,9.0,2.0,3.0439680962584585,2017.0
0.978065292299,10.0,2.0,2.9360753280023606,2017.0
1.00840755571,11.0,2.0,3.11505508864878,2017.0
1.00541248304,12.0,2.0,3.147146383194332,2017.0
0.996452127363,13.0,2.0,3.0083283997534314,2017.0
1.0109468240800001,14.0,2.0,3.009085200005492,2017.0
1.01409885316,15.0,2.0,3.080232848889772,2017.0
1.03353717523,16.0,2.0,3.1371922263026994,2017.0
1.04977559645,17.0,2.0,2.3258567070933016,2017.0
1.06247903282,18.0,2.0,2.292815176273305,2017.0
1.0535543007900001,19.0,2.0,2.2898864075068683,2017.0
1.06615799772,20.0,2.0,2.2683010565197588,2017.0
1.10385006712,21.0,2.0,2.099822633528119,2017.0
1.12388612948,22.0,2.0,2.5634223262123506,2017.0
1.15732895161,23.0,2.0,2.6838547008083538,2017.0
1.1702701451400002,24.0,2.0,2.7002008896692606,2017.0
1.1566242066699999,25.0,2.0,2.757763805719698,2017.0
1.16147435044,26.0,2.0,2.7738599908296075,2017.0
1.1845959142900002,27.0,2.0,2.7357522915296633,2017.0
1.19114286868,28.0,2.0,2.7481641404944286,2017.0
1.21284063769,1.0,3.0,1.7365328829481457,2017.0
1.24549588249,2.0,3.0,1.8364400065318156,2017.0
1.26541580627,3.0,3.0,1.2719623555864321,2017.0
1.26003205487,4.0,3.0,1.818028948574045,2017.0
1.2579229647499999,5.0,3.0,2.152318004818952,2017.0
1.27304585691,6.0,3.0,1.9136701670238112,2017.0
1.23071330687,7.0,3.0,1.8721006306880768,2017.0
1.18399286495,8.0,3.0,2.0012898564250143,2017.0
1.16950698934,9.0,3.0,1.8173338076540315,2017.0
1.14317140982,10.0,3.0,1.709441039397934,2017.0
1.1565536969899999,11.0,3.0,1.513513705915306,2017.0
1.18832167172,12.0,3.0,1.932168297060739,2017.0
1.2189132631,13.0,3.0,1.7933503136198372,2017.0
1.23891414837,14.0,3.0,1.7941071138718985,2017.0
1.25152432967,15.0,3.0,1.8730717010231839,2017.0
1.1897956089700001,16.0,3.0,1.9300310784361112,2017.0
1.0936341488099999,17.0,3.0,1.5680721087998624,2017.0
0.991661241059,18.0,3.0,1.6253963979861255,2017.0
0.998392836785,19.0,3.0,1.6224676292196891,2017.0
1.01531017896,20.0,3.0,1.3378414971958357,2017.0
1.07790600288,21.0,3.0,1.0637093585246278,2017.0
1.0416042353600001,22.0,3.0,1.1106146657938218,2017.0
1.03351483942,23.0,3.0,1.0827409171360765,2017.0
0.973844541351,24.0,3.0,1.099087105996983,2017.0
0.92235225148,25.0,3.0,1.0347153899192962,2017.0
0.9614448724,26.0,3.0,1.050811575029206,2017.0
1.00303082641,27.0,3.0,1.012703875729262,2017.0
1.0422115217099999,28.0,3.0,1.025115724694027,2017.0
1.0336734591899999,29.0,3.0,0.6595941895430859,2017.0
1.0358488153599998,30.0,3.0,0.5962834093287916,2017.0
1.06355845997,31.0,3.0,0.7929087448298159,2017.0
1.0870469167799999,1.0,4.0,0.5891469128605779,2017.0
1.10091846836,2.0,4.0,0.6890540364442475,2017.0
1.1363949086299998,3.0,4.0,0.18056166423120523,2017.0
1.1450700551,4.0,4.0,0.7065640425691849,2017.0
1.13051781178,5.0,4.0,0.9496073278695654,2017.0
1.17250276472,6.0,4.0,0.6533391260359795,2017.0
1.19297529125,7.0,4.0,0.7264448810654525,2017.0
1.1878941483799998,8.0,4.0,0.8601365460719198,2017.0
1.1997253242700001,9.0,4.0,0.724481520506194,2017.0
1.21040671038,10.0,4.0,0.5844138610806384,2017.0
1.2183780050600002,11.0,4.0,0.3715977521098883,2017.0
1.2206249537199998,12.0,4.0,0.7830408143495101,2017.0
1.1857474261699998,13.0,4.0,0.677673506785754,2017.0
1.18705224153,14.0,4.0,0.6784303070378155,2017.0
1.1871757024399998,15.0,4.0,0.8455211227283981,2017.0
1.18290311859,16.0,4.0,0.8911660734122997,2017.0
1.19173344116,17.0,4.0,0.7193347663123804,2017.0
1.2082518520999999,18.0,4.0,0.816593074371058,2017.0
1.20479647153,19.0,4.0,0.8136643056046216,2017.0
1.22868166234,20.0,4.0,0.6992373586851038,2017.0
1.2454880335099998,21.0,4.0,0.5548865154362292,2017.0
1.23658258726,22.0,4.0,0.6159974289407805,2017.0
1.23850901244,23.0,4.0,0.5992486322779965,2017.0
1.24638093538,24.0,4.0,0.6072718820592005,2017.0
1.2667941972,25.0,4.0,0.6542275423342807,2017.0
1.2949511814899999,26.0,4.0,0.6703237274441902,2017.0
1.32011400192,27.0,4.0,0.6322160281442463,2017.0
1.32306472839,28.0,4.0,0.6446278771090115,2017.0
1.3271605901999999,29.0,4.0,0.568505375800099,2017.0
1.32851956566,30.0,4.0,0.5180579822408694,2017.0
1.38307535515,1.0,5.0,0.6367444926735853,2017.0
1.43148801771,2.0,5.0,0.736651616257255,2017.0
1.4784690670299998,3.0,5.0,0.22994779820108804,2017.0
1.5405974178,4.0,5.0,0.7559501765390678,2017.0
1.54910013691,5.0,5.0,1.0200863081648786,2017.0
1.54612468168,6.0,5.0,0.7215395343368305,2017.0
1.5086895463799999,7.0,5.0,0.8023362919611648,2017.0
1.58896655715,8.0,5.0,0.936027956967632,2017.0
1.70921300156,9.0,5.0,0.8071789041037047,2017.0
1.7479733734199998,10.0,5.0,0.6671112446781492,2017.0
1.82842837549,11.0,5.0,0.4520872299030053,2017.0
1.74152721992,12.0,5.0,0.8635302921426267,2017.0
1.69426061917,13.0,5.0,0.7581629845788705,2017.0
1.78632252559,14.0,5.0,0.758919784830932,2017.0
1.73663403837,15.0,5.0,0.9267946748903385,2017.0
1.7451612279000002,16.0,5.0,0.9724396255742401,2017.0
1.8245612979,17.0,5.0,0.8087555508862306,2017.0
1.88035788134,18.0,5.0,0.9176815936886329,2017.0
1.92578422,19.0,5.0,0.9147528249221965,2017.0
1.99135318993,20.0,5.0,0.8514303488935999,2017.0
2.03226753775,21.0,5.0,0.794181256299715,2017.0
2.10079358239,22.0,5.0,0.8320730459903436,2017.0
2.16054123887,23.0,5.0,0.8085379641173687,2017.0
2.34154660024,24.0,5.0,0.8165612138985726,2017.0
2.49217420571,25.0,5.0,0.8143967693897496,2017.0
2.3214578765900002,26.0,5.0,0.8304929544996591,2017.0
2.0122388882,27.0,5.0,0.7923852551997151,2017.0
2.1396535493699997,28.0,5.0,0.7996607293721413,2017.0
2.2053440707300003,29.0,5.0,0.7552829321161525,2017.0
2.2392540645,30.0,5.0,0.6955307757989614,2017.0
2.23826300078,31.0,5.0,0.8217886367082267,2017.0
2.38188813275,1.0,6.0,0.8718989518070962,2017.0
2.4216303686900003,2.0,6.0,0.9050078491277033,2017.0
2.52335264633,3.0,6.0,0.4207549777386191,2017.0
2.51973892351,4.0,6.0,0.9560660629405022,2017.0
2.60388905124,5.0,6.0,1.2202021945663137,2017.0
2.8184417101499997,6.0,6.0,0.9216554207382651,2017.0
2.7910871240699997,7.0,6.0,1.0024521783626004,2017.0
2.7478024039199997,8.0,6.0,1.136143843369067,2017.0
2.8276843771899998,9.0,6.0,1.0072947905051415,2017.0
2.8439557187,10.0,6.0,0.8672271310795836,2017.0
2.85368436088,11.0,6.0,0.6213743655486594,2017.0
2.70420678645,12.0,6.0,1.032817427788281,2017.0
2.70151661832,13.0,6.0,0.9274501202245248,2017.0
2.62088133152,14.0,6.0,0.9282069204765863,2017.0
2.32756550914,15.0,6.0,1.0826419979065127,2017.0
2.4448225988099996,16.0,6.0,1.0671602030385186,2017.0
2.55711813442,17.0,6.0,1.0003412585742297,2017.0
2.57141956707,18.0,6.0,1.1849313767674332,2017.0
2.5542207969699997,19.0,6.0,1.182002608000997,2017.0
2.66141122953,20.0,6.0,1.118680131972401,2017.0
2.68226118819,21.0,6.0,1.0767206813490613,2017.0
2.6658919060799997,22.0,6.0,1.0480519558912686,2017.0
2.6979351249400003,23.0,6.0,1.0245168740182944,2017.0
2.59535620068,24.0,6.0,1.0325401237994982,2017.0
2.5162538222,25.0,6.0,1.0492725935168998,2017.0
2.40407638473,26.0,6.0,1.0653687786268082,2017.0
2.38740071123,27.0,6.0,1.0272610793268653,2017.0
2.53020798103,28.0,6.0,1.0345365534992919,2017.0
2.54844920589,29.0,6.0,0.9749833447166859,2017.0
2.50423063915,30.0,6.0,0.6705892093919393,2017.0
2.43216620613,1.0,7.0,0.8156604119478842,2017.0
2.44111456464,2.0,7.0,0.845752222907427,2017.0
2.52432839925,3.0,7.0,0.36149935151834267,2017.0
2.60014954701,4.0,7.0,0.896810436720226,2017.0
2.57740744521,5.0,7.0,1.1609465683460376,2017.0
2.59692324018,6.0,7.0,0.8623997945179889,2017.0
2.53623649277,7.0,7.0,0.9431965521423232,2017.0
2.50853330859,8.0,7.0,1.0768882171487908,2017.0
2.53416006972,9.0,7.0,0.9480391642848633,2017.0
2.4210639841000003,10.0,7.0,0.8079715048593074,2017.0
2.32956724365,11.0,7.0,0.5621187393283832,2017.0
2.3404689591400003,12.0,7.0,0.9735618015680044,2017.0
2.3646614806399997,13.0,7.0,0.8681944940042485,2017.0
2.24548310902,14.0,7.0,0.86895129425631,2017.0
2.06163328719,15.0,7.0,1.0233863716862366,2017.0
1.91307045623,16.0,7.0,1.0079045768182424,2017.0
2.0643116742900003,17.0,7.0,0.9410856323539533,2017.0
2.28028165647,18.0,7.0,1.1256757505471573,2017.0
2.30705908451,19.0,7.0,1.1227469817807207,2017.0
2.61336726079,20.0,7.0,1.0594245057521245,2017.0
2.73167377496,21.0,7.0,1.0174650551287854,2017.0
2.78855839432,22.0,7.0,0.9887963296709921,2017.0
2.77455705181,23.0,7.0,0.9652612477980171,2017.0
2.76082892798,24.0,7.0,0.9732844975792211,2017.0
2.58236379386,25.0,7.0,0.9900169672966224,2017.0
2.4960170339800003,26.0,7.0,1.0114888351519513,2017.0
2.58407900611,27.0,7.0,0.9822675531054352,2017.0
2.76373513856,28.0,7.0,0.9895430272778611,2017.0
2.73527861554,29.0,7.0,0.9959328076492536,2017.0
2.71407983046,30.0,7.0,0.9979180282999731,2017.0
2.81064496521,31.0,7.0,1.0652805835340533,2017.0
2.78157257188,1.0,8.0,1.122855670053127,2017.0
2.70919024103,2.0,8.0,1.1529474810126699,2017.0
2.74906365322,3.0,8.0,0.7602400744777646,2017.0
2.8410721916000004,4.0,8.0,1.2040056948254694,2017.0
3.16762294109,5.0,8.0,1.468141826451279,2017.0
3.24503134217,6.0,8.0,1.1695950526232313,2017.0
3.32897385558,7.0,8.0,1.256485365178953,2017.0
3.42898906025,8.0,8.0,1.426984533883397,2017.0
3.35434731472,9.0,8.0,1.3021013765849563,2017.0
3.42390467897,10.0,8.0,1.1620337171594008,2017.0
3.5511349047499996,11.0,8.0,0.894474868899938,2017.0
3.8197614300800002,12.0,8.0,1.3059179311395606,2017.0
4.0398336617999995,13.0,8.0,1.200550623575805,2017.0
4.21325751893,14.0,8.0,1.2013074238278663,2017.0
4.14914699585,15.0,8.0,1.3803498526542073,2017.0
4.187399661770001,16.0,8.0,1.3245659716085585,2017.0
4.34650803118,17.0,8.0,1.2669243294941497,2017.0
4.19569757894,18.0,8.0,1.4455108702409454,2017.0
4.121371679369999,19.0,8.0,1.4425821014745088,2017.0
4.1142580589,20.0,8.0,1.383081469900079,2017.0
4.04450862017,21.0,8.0,1.3411220192767404,2017.0
3.91959523464,22.0,8.0,1.3124532938189475,2017.0
4.17856526117,23.0,8.0,1.288918211945973,2017.0
4.23488732174,24.0,8.0,1.2969414617271764,2017.0
4.38673035307,25.0,8.0,1.3851231558789547,2017.0
4.3296254608,26.0,8.0,1.4065950237342846,2017.0
4.35269686231,27.0,8.0,1.399213479517031,2017.0
4.29663153503,28.0,8.0,1.3401493303042338,2017.0
4.5206571032600005,29.0,8.0,1.629711347098874,2017.0
4.57608702397,30.0,8.0,1.592991077170001,2017.0
4.6797197052,31.0,8.0,1.7304362294608,2017.0
4.8146126319,1.0,9.0,1.2893778771229476,2017.0
4.70921626284,2.0,9.0,1.3109185631073061,2017.0
4.611887808790001,3.0,9.0,1.1424758537793163,2017.0
4.38482431826,4.0,9.0,1.3762793558246487,2017.0
4.34180489097,5.0,9.0,1.5983447482924436,2017.0
4.61415160521,6.0,9.0,1.2920641477883947,2017.0
4.6396658117300005,7.0,9.0,1.3789544603441164,2017.0
4.431414226189999,8.0,9.0,1.5494536290485605,2017.0
4.33895694084,9.0,9.0,1.4291000977131878,2017.0
4.24349486093,10.0,9.0,1.278499110777066,2017.0
4.2468019220699995,11.0,9.0,0.9465332807949917,2017.0
4.24848183625,12.0,9.0,1.3434411014808827,2017.0
3.92162034464,13.0,9.0,1.2219744172567375,2017.0
3.5222916099,14.0,9.0,1.2227312175087988,2017.0
3.40344533776,15.0,9.0,1.3998824661184548,2017.0
3.77114357968,16.0,9.0,1.344098585072806,2017.0
3.6789972600299996,17.0,9.0,1.2864569429583972,2017.0
3.9845761718899997,18.0,9.0,1.461077837608482,2017.0
3.9676036018,19.0,9.0,1.458149068842046,2017.0
3.9416977540900002,20.0,9.0,1.3986484372676162,2017.0
3.7412468309599998,21.0,9.0,1.3566889866442775,2017.0
3.62434977741,22.0,9.0,1.3280202611864844,2017.0
3.74529811205,23.0,9.0,1.30448517931351,2017.0
3.70438212411,24.0,9.0,1.3125084290947133,2017.0
3.85603000002,25.0,9.0,1.4006901232464917,2017.0
3.91725882266,26.0,9.0,1.4221619911018215,2017.0
4.07445610506,27.0,9.0,1.414780446884568,2017.0
4.19560276489,28.0,9.0,1.3557162976717707,2017.0
4.13264186709,29.0,9.0,1.6618173865083308,2017.0
4.290117513719999,30.0,9.0,1.5870054596841823,2017.0
4.31430529539,1.0,10.0,2.670667875623265,2017.0
4.40972165846,2.0,10.0,2.659257590151264,2017.0
4.31175708706,3.0,10.0,2.135708336555474,2017.0
4.25084298229,4.0,10.0,2.3068564662798496,2017.0
4.27296926154,5.0,10.0,2.351522061796741,2017.0
4.37380097435,6.0,10.0,2.060413434601636,2017.0
4.3632297298100005,7.0,10.0,2.149826336228323,2017.0
4.5091982561699995,8.0,10.0,2.3203255049327667,2017.0
4.69968160799,9.0,10.0,2.240901908774865,2017.0
4.818286993609999,10.0,10.0,2.340614790342476,2017.0
4.8022444099,11.0,10.0,1.9726069297195366,2017.0
5.16142414693,12.0,10.0,2.32040998736213,2017.0
5.615511554769999,13.0,10.0,2.1989433031379857,2017.0
5.69283113515,14.0,10.0,2.1997001033900463,2017.0
5.61077765763,15.0,10.0,2.3768513519997034,2017.0
5.67417262985,16.0,10.0,2.321067470954055,2017.0
5.62491971389,17.0,10.0,2.266660901248089,2017.0
5.39445177479,18.0,10.0,2.567936194144813,2017.0
5.64648953065,19.0,10.0,2.6217148322355945,2017.0
5.88259501961,20.0,10.0,2.580516993803324,2017.0
6.071996250070001,21.0,10.0,2.536751650327954,2017.0
5.9091405485,22.0,10.0,2.4550527925869794,2017.0
5.85693578092,23.0,10.0,2.398466205973215,2017.0
5.67133268554,24.0,10.0,2.406489455754419,2017.0
5.56982058951,25.0,10.0,2.779646715255552,2017.0
5.863651519279999,26.0,10.0,2.8011185831108816,2017.0
5.82491186537,27.0,10.0,2.814095178432511,2017.0
5.751871921629999,28.0,10.0,2.7550310292197135,2017.0
5.98250245698,29.0,10.0,3.111870158373608,2017.0
6.117285003,30.0,10.0,3.037058231549459,2017.0
6.29934695841,31.0,10.0,3.182473531611478,2017.0
6.5460481951,1.0,11.0,3.9351066258343335,2017.0
6.96694363478,2.0,11.0,3.955672850463663,2017.0
7.24602089563,3.0,11.0,3.728540132106572,2017.0
7.24186609991,4.0,11.0,4.421951132747563,2017.0
7.4508971297799995,5.0,11.0,5.5682607250377245,2017.0
7.213892963919999,6.0,11.0,4.572750324438562,2017.0
7.1157976004800005,7.0,11.0,5.03424630526753,2017.0
7.4127667090300005,8.0,11.0,5.616173726669908,2017.0
7.26163198977,9.0,11.0,4.227879488632092,2017.0
6.82344390925,10.0,11.0,4.192714939655175,2017.0
6.46115052756,11.0,11.0,3.8088206635292043,2017.0
5.95331597494,12.0,11.0,3.2236545776182157,2017.0
6.39829136548,13.0,11.0,3.4121483387023854,2017.0
6.6508817236599995,14.0,11.0,3.412905138954446,2017.0
7.081226281049999,15.0,11.0,3.982025610002302,2017.0
7.43432702248,16.0,11.0,3.933307272602683,2017.0
7.7945340855900005,17.0,11.0,4.241902804285942,2017.0
7.65966442366,18.0,11.0,4.561721400866768,2017.0
7.848255060800001,19.0,11.0,4.741404723204466,2017.0
8.11641693314,20.0,11.0,4.887073634173949,2017.0
8.117000751980001,21.0,11.0,4.843308290698581,2017.0
8.203215966510001,22.0,11.0,4.698276233516609,2017.0
8.15689720117,23.0,11.0,4.641689646902844,2017.0
8.05914634414,24.0,11.0,4.649712896684048,2017.0
8.44754291225,25.0,11.0,6.230035405849158,2017.0
9.0230423804,26.0,11.0,6.251507273704489,2017.0
9.49420600548,27.0,11.0,5.428168328443521,2017.0
9.72722396967,28.0,11.0,5.369104179230724,2017.0
10.2752736679,29.0,11.0,5.725943308384619,2017.0
9.89419161763,30.0,11.0,5.651131381560469,2017.0
10.2963809656,1.0,12.0,10.514923084028386,2017.0
10.926747342599999,2.0,12.0,10.621678286932818,2017.0
11.2747033563,3.0,12.0,9.974859470140197,2017.0
11.387470641399998,4.0,12.0,11.2078900382978,2017.0
11.691906470600001,5.0,12.0,12.37712092494846,2017.0
12.698571845611001,6.0,12.0,12.788077926355834,2017.0
14.895165333724,7.0,12.0,15.0644254234013,2017.0
15.482664986276001,8.0,12.0,15.725113958138586,2017.0
14.689946026255,9.0,12.0,14.852203827320414,2017.0
14.479575112486,10.0,12.0,15.126493297311903,2017.0
16.492422086871,11.0,12.0,14.742599021185928,2017.0
16.822261754727,12.0,12.0,16.119226379896947,2017.0
16.548671919971,13.0,12.0,16.382698225657496,2017.0
16.285497696294,14.0,12.0,16.383455025909562,2017.0
17.348352057209,15.0,12.0,17.30085626985396,2017.0
18.405941445343,16.0,12.0,17.252137932454342,2017.0
19.135469160121,17.0,12.0,17.581336880325107,2017.0
18.683675326704,18.0,12.0,17.530188891784558,2017.0
18.093126238172,19.0,12.0,17.604498859677292,2017.0
16.515544624088,20.0,12.0,16.580681460799664,2017.0
15.707989037969998,21.0,12.0,15.767198743938959,2017.0
13.308873217829,22.0,12.0,14.159864432719944,2017.0
14.739025743203,23.0,12.0,14.103277846106183,2017.0
13.505081830958002,24.0,12.0,14.111301095887384,2017.0
13.876408500359,25.0,12.0,15.029601839738822,2017.0
15.430788382925,26.0,12.0,15.051073707594153,2017.0
15.63138022702,27.0,12.0,14.227734762333187,2017.0
14.390881108562,28.0,12.0,14.16867061312039,2017.0
14.653689691301,29.0,12.0,14.270718222800062,2017.0
13.213839870889,30.0,12.0,14.085578709516934,2017.0
13.423984766886,31.0,12.0,14.09336323395854,2017.0
13.678634339508001,1.0,1.0,2.8175060501829665,2018.0
14.143297055786999,2.0,1.0,2.8786634031262444,2018.0
15.097476167344999,3.0,1.0,2.067473836501711,2018.0
14.942577183749,4.0,1.0,2.572834430093231,2018.0
16.002054237653,5.0,1.0,3.4798326114663256,2018.0
16.683672892607998,6.0,1.0,3.209347596519194,2018.0
16.426220300514,7.0,1.0,3.1677780601834598,2018.0
15.056556740788,8.0,1.0,3.2279241450294407,2018.0
14.889393496376,9.0,1.0,3.0439680962584585,2018.0
14.176064410769001,10.0,1.0,2.9360753280023606,2018.0
13.605729112579,11.0,1.0,3.11505508864878,2018.0
13.503,12.0,1.0,3.147146383194332,2018.0
14.443863556618,13.0,1.0,3.0083283997534314,2018.0
13.742376127871001,14.0,1.0,3.009085200005492,2018.0
13.889047827295,15.0,1.0,3.080232848889772,2018.0
11.784994745199999,16.0,1.0,3.1371922263026994,2018.0
10.544171306680001,17.0,1.0,2.3258567070933016,2018.0
11.608408509681,18.0,1.0,2.292815176273305,2018.0
11.567699114911,19.0,1.0,2.2898864075068683,2018.0
12.518683243022,20.0,1.0,2.2683010565197588,2018.0
11.848304578692,21.0,1.0,2.099822633528119,2018.0
10.927275718397999,22.0,1.0,2.5634223262123506,2018.0
10.796373824516,23.0,1.0,2.6838547008083538,2018.0
11.04439499542,24.0,1.0,2.7002008896692606,2018.0
11.288530418452,25.0,1.0,2.757763805719698,2018.0
10.914887491754,26.0,1.0,2.7738599908296075,2018.0
11.278723193503,27.0,1.0,2.7357522915296633,2018.0
11.619862774114,28.0,1.0,2.7481641404944286,2018.0
11.260031163903001,29.0,1.0,2.367666760612924,2018.0
10.360196880348,30.0,1.0,2.2889135092101225,2018.0
9.927952232337,31.0,1.0,2.8767378580004346,2018.0
9.2373233483784,1.0,2.0,1.7365328829481457,2018.0
8.4585041219337,2.0,2.0,1.8364400065318156,2018.0
8.9003090503842,3.0,2.0,1.2719623555864321,2018.0
8.4247086517804,4.0,2.0,1.818028948574045,2018.0
7.3130908324681005,5.0,2.0,2.152318004818952,2018.0
6.7775695091296,6.0,2.0,1.9136701670238112,2018.0
7.9042602451409,7.0,2.0,1.8721006306880768,2018.0
8.2016351432045,8.0,2.0,2.0012898564250143,2018.0
8.2779860407373,9.0,2.0,1.8173338076540315,2018.0
8.624505276815901,10.0,2.0,1.709441039397934,2018.0
8.1685212493465,11.0,2.0,1.513513705915306,2018.0
8.652141065307,12.0,2.0,1.932168297060739,2018.0
8.616905160582,13.0,2.0,1.7933503136198372,2018.0
9.1172996759743,14.0,2.0,1.7941071138718985,2018.0
9.8581770680281,15.0,2.0,1.8730717010231839,2018.0
10.035890399469,16.0,2.0,1.9300310784361112,2018.0
10.70220038219,17.0,2.0,1.5680721087998624,2018.0
10.753564259172,18.0,2.0,1.6253963979861255,2018.0
10.93339078949,19.0,2.0,1.6224676292196891,2018.0
